kind,entity_id,campaign_id,ad_group_id,field,from_value,to_value,snapshot_prev
removed,273757933789112,348590886055410,504740369644039,*,row_existed,,"{'adGroupId': '504740369644039', 'bid': 15.99, 'campaignId': '348590886055410', 'keywordId': '273757933789112', 'keywordText': 'wireless microphone with 3.5 mm jack', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,127324519520942,48719241450319,513073209889780,*,row_existed,,"{'adGroupId': '513073209889780', 'bid': 5.0, 'campaignId': '48719241450319', 'keywordId': '127324519520942', 'keywordText': 'bluetooth mic wireless', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,7592811581573,435174411146056,533660451374605,*,row_existed,,"{'adGroupId': '533660451374605', 'bid': 11.16, 'campaignId': '435174411146056', 'keywordId': '7592811581573', 'keywordText': 'water proof body trimmer', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,132038321629967,375122408357499,558729235452257,*,row_existed,,"{'adGroupId': '558729235452257', 'campaignId': '375122408357499', 'keywordId': '132038321629967', 'keywordText': 'presonus audio interface mixer', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,256266969221828,400884454145250,390746657385928,*,row_existed,,"{'adGroupId': '390746657385928', 'bid': 4.12, 'campaignId': '400884454145250', 'keywordId': '256266969221828', 'keywordText': 'techblaze rgb mics', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,252185492746258,539545201504149,379304718616296,*,row_existed,,"{'adGroupId': '379304718616296', 'bid': 19.89, 'campaignId': '539545201504149', 'keywordId': '252185492746258', 'keywordText': 'premium condenser microphone', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,124520383119629,484726804930948,375329308077048,*,row_existed,,"{'adGroupId': '375329308077048', 'bid': 4.2, 'campaignId': '484726804930948', 'keywordId': '124520383119629', 'keywordText': 'recording studio equipments full set', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,158115064867068,531791956944042,456396988869589,*,row_existed,,"{'adGroupId': '456396988869589', 'bid': 6.36, 'campaignId': '531791956944042', 'keywordId': '158115064867068', 'keywordText': 'best hair straightener for women', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,125074315743492,407089093789814,321587992854388,*,row_existed,,"{'adGroupId': '321587992854388', 'bid': 1.0, 'campaignId': '407089093789814', 'keywordId': '125074315743492', 'keywordText': 'podcast mic', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,185617780566351,492225582129333,548485444947016,*,row_existed,,"{'adGroupId': '548485444947016', 'bid': 9.68, 'campaignId': '492225582129333', 'keywordId': '185617780566351', 'keywordText': 'dynamic mic for recording', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,260280475442287,348590886055410,504740369644039,*,row_existed,,"{'adGroupId': '504740369644039', 'bid': 15.99, 'campaignId': '348590886055410', 'keywordId': '260280475442287', 'keywordText': 'wireless microphone for karaoke', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,25141071466783,432650134092673,429889802600899,*,row_existed,,"{'adGroupId': '429889802600899', 'bid': 15.99, 'campaignId': '432650134092673', 'keywordId': '25141071466783', 'keywordText': 'audio array wireless mic for singing', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,49126411292133,73809434919832,126759661385085,*,row_existed,,"{'adGroupId': '126759661385085', 'bid': 7.99, 'campaignId': '73809434919832', 'keywordId': '49126411292133', 'keywordText': 'studio condenser microphone', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,209377958195327,180519653562474,160163710208927,*,row_existed,,"{'adGroupId': '160163710208927', 'bid': 4.0, 'campaignId': '180519653562474', 'keywordId': '209377958195327', 'keywordText': 'teaching microphone', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,281111161400821,484726804930948,375329308077048,*,row_existed,,"{'adGroupId': '375329308077048', 'bid': 3.5, 'campaignId': '484726804930948', 'keywordId': '281111161400821', 'keywordText': 'usb condenser microphone kit', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,155095515992365,548933749914805,325894318450224,*,row_existed,,"{'adGroupId': '325894318450224', 'bid': 7.52, 'campaignId': '548933749914805', 'keywordId': '155095515992365', 'keywordText': 'stage monitor speaker', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,138301913174651,546506094300570,384176936479605,*,row_existed,,"{'adGroupId': '384176936479605', 'campaignId': '546506094300570', 'keywordId': '138301913174651', 'keywordText': 'redgear rgb mics', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,76468083120771,387000408597189,376265156310381,*,row_existed,,"{'adGroupId': '376265156310381', 'bid': 6.12, 'campaignId': '387000408597189', 'keywordId': '76468083120771', 'keywordText': 'dynamic microphone vocal', 'matchType': 'BROAD', 'state': 'PAUSED'}"
removed,101677929631913,502889673473100,506434094708040,*,row_existed,,"{'adGroupId': '506434094708040', 'campaignId': '502889673473100', 'keywordId': '101677929631913', 'keywordText': 'fifine boom arm mic stand', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,279928798777781,48719241450319,252896654302560,*,row_existed,,"{'adGroupId': '252896654302560', 'bid': 4.4, 'campaignId': '48719241450319', 'keywordId': '279928798777781', 'keywordText': 'recording mic', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,19976802564048,454631753402313,311518586892873,*,row_existed,,"{'adGroupId': '311518586892873', 'campaignId': '454631753402313', 'keywordId': '19976802564048', 'keywordText': 'condenser microphone xlr', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,230356322746086,530540877862199,348767775284006,*,row_existed,,"{'adGroupId': '348767775284006', 'bid': 6.45, 'campaignId': '530540877862199', 'keywordId': '230356322746086', 'keywordText': 'microphone with camera', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,178670177706030,410822307165866,392666338259344,*,row_existed,,"{'adGroupId': '392666338259344', 'bid': 15.99, 'campaignId': '410822307165866', 'keywordId': '178670177706030', 'keywordText': 'audio array mic boomarm', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,195434574064525,531755755305397,300839968230070,*,row_existed,,"{'adGroupId': '300839968230070', 'bid': 5.54, 'campaignId': '531755755305397', 'keywordId': '195434574064525', 'keywordText': 'mic for singing', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,87449245462166,348590886055410,504740369644039,*,row_existed,,"{'adGroupId': '504740369644039', 'bid': 15.99, 'campaignId': '348590886055410', 'keywordId': '87449245462166', 'keywordText': 'fm microphone wireless', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,74752853383256,471765281717703,327075411596770,*,row_existed,,"{'adGroupId': '327075411596770', 'campaignId': '471765281717703', 'keywordId': '74752853383256', 'keywordText': 'v88r basic collar microphone', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,197077980081419,508161429816522,366358903345345,*,row_existed,,"{'adGroupId': '366358903345345', 'bid': 3.0, 'campaignId': '508161429816522', 'keywordId': '197077980081419', 'keywordText': 'kreo boom arm', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,166167499025555,415710355546754,448557035217584,*,row_existed,,"{'adGroupId': '448557035217584', 'bid': 8.12, 'campaignId': '415710355546754', 'keywordId': '166167499025555', 'keywordText': 'srk cloud boom arm premium', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,184393441327738,476843121660071,530066644073459,*,row_existed,,"{'adGroupId': '530066644073459', 'bid': 4.69, 'campaignId': '476843121660071', 'keywordId': '184393441327738', 'keywordText': 'dj mic wireless', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,194051699752515,309250355185998,421345420320240,*,row_existed,,"{'adGroupId': '421345420320240', 'bid': 2.15, 'campaignId': '309250355185998', 'keywordId': '194051699752515', 'keywordText': 'mic for youtube video recording', 'matchType': 'BROAD', 'state': 'PAUSED'}"
removed,87005194031041,357089910007318,544772140101309,*,row_existed,,"{'adGroupId': '544772140101309', 'bid': 15.99, 'campaignId': '357089910007318', 'keywordId': '87005194031041', 'keywordText': 'boom arm for mobile', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,138343236321934,53012709699794,165956422691221,*,row_existed,,"{'adGroupId': '165956422691221', 'bid': 4.99, 'campaignId': '53012709699794', 'keywordId': '138343236321934', 'keywordText': 'microphone', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,269083553622119,193764276504546,70005761039156,*,row_existed,,"{'adGroupId': '70005761039156', 'bid': 1.24, 'campaignId': '193764276504546', 'keywordId': '269083553622119', 'keywordText': 'plug and play', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,117659635083151,558219968251647,282016743341358,*,row_existed,,"{'adGroupId': '282016743341358', 'bid': 3.75, 'campaignId': '558219968251647', 'keywordId': '117659635083151', 'keywordText': 'moukey isolation shield', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,108930024126962,507813641525602,382623315964921,*,row_existed,,"{'adGroupId': '382623315964921', 'bid': 2.25, 'campaignId': '507813641525602', 'keywordId': '108930024126962', 'keywordText': 'microphone gaming', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,208838365931726,474165442181610,446375497039567,*,row_existed,,"{'adGroupId': '446375497039567', 'bid': 25.66, 'campaignId': '474165442181610', 'keywordId': '208838365931726', 'keywordText': 'sound interface', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,226611369275153,562258786175892,534311145642180,*,row_existed,,"{'adGroupId': '534311145642180', 'bid': 2.02, 'campaignId': '562258786175892', 'keywordId': '226611369275153', 'keywordText': 'pc speakers for computer', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,207759039581139,476843121660071,530066644073459,*,row_existed,,"{'adGroupId': '530066644073459', 'bid': 3.75, 'campaignId': '476843121660071', 'keywordId': '207759039581139', 'keywordText': 'bluetooth wireless microphone', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,135588089466728,474165442181610,446375497039567,*,row_existed,,"{'adGroupId': '446375497039567', 'bid': 6.39, 'campaignId': '474165442181610', 'keywordId': '135588089466728', 'keywordText': 'mixer for microphone', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,142892094260718,73809434919832,393724947092437,*,row_existed,,"{'adGroupId': '393724947092437', 'bid': 5.0, 'campaignId': '73809434919832', 'keywordId': '142892094260718', 'keywordText': 'mike for kids', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,30168442962717,371931674495691,387060877405390,*,row_existed,,"{'adGroupId': '387060877405390', 'bid': 32.0, 'campaignId': '371931674495691', 'keywordId': '30168442962717', 'keywordText': 'conference mic', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,218723069875159,118535364966938,123283779935527,*,row_existed,,"{'adGroupId': '123283779935527', 'bid': 3.5, 'campaignId': '118535364966938', 'keywordId': '218723069875159', 'keywordText': 'audio mixer 6 channel', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,225055829890644,505488786140897,428308478797152,*,row_existed,,"{'adGroupId': '428308478797152', 'bid': 5.14, 'campaignId': '505488786140897', 'keywordId': '225055829890644', 'keywordText': 'morphy richards trimmer', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,133191081729414,507813641525602,382623315964921,*,row_existed,,"{'adGroupId': '382623315964921', 'bid': 15.99, 'campaignId': '507813641525602', 'keywordId': '133191081729414', 'keywordText': 'usb condenser mic with tripod', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,254704493032380,338217609369694,289703798984253,*,row_existed,,"{'adGroupId': '289703798984253', 'bid': 15.99, 'campaignId': '338217609369694', 'keywordId': '254704493032380', 'keywordText': 'digimore rgb microphone', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,49037664761316,321971640857846,356758041178130,*,row_existed,,"{'adGroupId': '356758041178130', 'bid': 13.65, 'campaignId': '321971640857846', 'keywordId': '49037664761316', 'keywordText': 'professional xlr mic for vocal recording', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,51075732926401,330406304688821,502472414409615,*,row_existed,,"{'adGroupId': '502472414409615', 'bid': 7.16, 'campaignId': '330406304688821', 'keywordId': '51075732926401', 'keywordText': '2000 watt hair dryer', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,22757588908798,313428623547564,315002507150056,*,row_existed,,"{'adGroupId': '315002507150056', 'bid': 20.0, 'campaignId': '313428623547564', 'keywordId': '22757588908798', 'keywordText': 'audio array mic under 3000', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,272734329591494,202999678611854,179034519122448,*,row_existed,,"{'adGroupId': '179034519122448', 'bid': 4.43, 'campaignId': '202999678611854', 'keywordId': '272734329591494', 'keywordText': 'dynamic microphone', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,41821053426997,325829247503718,562314258731760,*,row_existed,,"{'adGroupId': '562314258731760', 'campaignId': '325829247503718', 'keywordId': '41821053426997', 'keywordText': 'audio array usb microphone', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,263310826621954,412120773055168,283143922347966,*,row_existed,,"{'adGroupId': '283143922347966', 'bid': 1.34, 'campaignId': '412120773055168', 'keywordId': '263310826621954', 'keywordText': 'beard trimmer', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,242389340458713,403366869062326,302279273775020,*,row_existed,,"{'adGroupId': '302279273775020', 'bid': 9.0, 'campaignId': '403366869062326', 'keywordId': '242389340458713', 'keywordText': 'goue play and plug condenser mic', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,99776443927560,310652862267925,359323258669575,*,row_existed,,"{'adGroupId': '359323258669575', 'campaignId': '310652862267925', 'keywordId': '99776443927560', 'keywordText': 'deep tissue massager', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,41001375266395,317462451018627,351889600813998,*,row_existed,,"{'adGroupId': '351889600813998', 'bid': 15.99, 'campaignId': '317462451018627', 'keywordId': '41001375266395', 'keywordText': 'ahuja aud 100 xlr mic', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,93878091298576,501964823727943,415346001698120,*,row_existed,,"{'adGroupId': '415346001698120', 'campaignId': '501964823727943', 'keywordId': '93878091298576', 'keywordText': 'samson microphone for recording', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,194534124090561,163941082534793,300485395906669,*,row_existed,,"{'adGroupId': '300485395906669', 'bid': 5.0, 'campaignId': '163941082534793', 'keywordId': '194534124090561', 'keywordText': 'microphone for singing', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,207508173516380,333349692649085,495126019141002,*,row_existed,,"{'adGroupId': '495126019141002', 'bid': 9.23, 'campaignId': '333349692649085', 'keywordId': '207508173516380', 'keywordText': 'audavibe mic for band', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,158830524949454,552048063227403,301125091570634,*,row_existed,,"{'adGroupId': '301125091570634', 'bid': 2.38, 'campaignId': '552048063227403', 'keywordId': '158830524949454', 'keywordText': 'mic podcast', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,113763979076774,237795921430942,60946911050643,*,row_existed,,"{'adGroupId': '60946911050643', 'bid': 5.13, 'campaignId': '237795921430942', 'keywordId': '113763979076774', 'keywordText': 'usb studio microphone', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,16465889903146,533988809910282,354717684622206,*,row_existed,,"{'adGroupId': '354717684622206', 'bid': 15.99, 'campaignId': '533988809910282', 'keywordId': '16465889903146', 'keywordText': 'condenser shock mount for recording studio', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,211021833758161,508161429816522,366358903345345,*,row_existed,,"{'adGroupId': '366358903345345', 'bid': 3.0, 'campaignId': '508161429816522', 'keywordId': '211021833758161', 'keywordText': 'warm audio premium boom arm', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,246723867044170,552048063227403,301125091570634,*,row_existed,,"{'adGroupId': '301125091570634', 'bid': 6.43, 'campaignId': '552048063227403', 'keywordId': '246723867044170', 'keywordText': 'usb mic', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
